"1771057_at","YMR274C",-0.81,-1,-0.89,-0.92,-0.23,-0.36,0.1,-0.14,-0.3,-0.34,-0.62,-0.34,-0.18,-0.43,-0.15,-0.32,-0.18,-0.12,-0.42,-0.64,-0.76,-0.81,-0.15,-0.01,-0.01,-0.25,-0.27,-0.36,-0.09,-0.23,-0.58,-0.4,0.06,-0.38,-0.06,0.58,0.51,0.42,0.16,-0.03,-0.22,0.46,0.29,-1.47,-0.42,-0.54,-0.51,-0.79,0.04,-0.67,0.57,0.01,-0.71,-0.23,-0.38,-0.42,0.01,0.19,0.14,-0.04,-0.14,-0.15,0.12,-0.1,-0.4,-0.23,-0.42,-0.58,-0.07,0.23,0.16,0.4,-0.43,-0.04,0.4,-0.34,-0.27,0.38,-0.92
"1780247_at","YOR229W",0.1,-0.34,-0.69,-1.12,-0.64,-0.43,-0.43,-0.27,-0.1,-0.22,-0.1,-0.6,-0.43,-0.69,-0.43,-0.54,-0.12,0.04,0.06,-0.06,-0.03,-0.04,0.14,-0.25,-0.27,-0.06,-0.22,-0.36,-0.1,-0.06,-0.32,-0.22,0.31,-0.15,-1,-0.6,-0.07,0.72,0.53,-0.38,-1.25,-0.15,0.31,0.38,0.38,-0.17,-0.17,-0.36,-0.58,-0.58,-0.4,-0.42,-0.23,0.16,0.07,-0.32,-0.94,-1.09,-0.27,-1.43,-0.4,0.03,-0.38,-0.04,-0.4,-0.67,-0.92,-1.64,-0.27,0.23,-0.89,0.72,-0.34,0.08,0.55,-0.2,-0.1,0.34,0.2
"1771051_at","YDR234W",-0.64,-0.58,-0.79,-0.69,-0.97,-0.4,-0.38,-0.45,-0.1,0.04,0.11,-0.45,-0.25,-0.22,-0.18,0.16,-0.32,-0.09,-1.6,-0.12,0.7,0.55,0.82,0.73,0.7,0.82,0.45,0.7,0.25,0.03,-0.38,0.04,-0.15,-0.04,0.01,0.57,0.38,0.34,0.12,-0.18,-0.34,-0.18,-0.14,-0.17,-0.49,-0.6,-0.34,-0.09,-0.2,0.06,0.24,0.58,0.36,-0.92,0.12,0.36,-0.64,-0.32,-0.03,-1.89,-1.18,-0.36,0.21,-0.42,-0.84,-1.36,-0.64,-1.29,-0.3,0.3,-0.45,-0.17,-0.29,0.06,0.12,-0.79,-1.12,0.33,0.28
"1773839_at","YPL175W",0.07,-0.81,-0.34,-0.29,0.03,0.25,0.3,-0.2,-0.23,-0.36,-0.29,-0.43,-0.14,-0.18,-0.12,-0.4,0.2,0.18,-0.4,-0.64,-0.64,-0.27,-0.27,-0.09,-0.1,-0.32,-0.49,-0.56,-0.34,-0.54,-0.94,-0.42,-0.03,0.12,0.51,-0.94,-0.56,-0.43,-0.43,0.83,-0.04,-0.86,-0.49,0.04,-0.74,-0.04,-0.76,-0.42,-0.45,-0.07,0.51,0.41,0.2,-0.67,0.2,-0.27,-0.62,-0.03,0.01,-0.97,-0.4,-0.06,-0.2,0.36,-0.38,-0.67,-0.25,-0.25,0.08,0.7,0.55,0.31,-0.03,0.06,0.19,-0.6,-0.45,-0.54,0.07
"1774444_at","YPL149W",0.5,-0.45,-0.14,-0.47,0.07,0.24,0.19,-0.22,-0.14,-0.54,-0.32,-0.45,-0.23,-0.62,-0.17,-0.4,-0.1,0.04,-0.64,-0.74,-0.51,-0.62,-0.42,-0.4,-0.74,-0.69,-0.49,-0.56,-0.84,-0.6,-0.58,-0.6,-0.07,-0.3,-0.25,-0.6,-1.09,-0.51,-1.06,1.16,0.24,-1.89,-1.03,0.33,-0.81,-0.47,-0.86,-0.49,-0.94,-0.97,-0.47,-0.1,-0.2,-0.06,0.3,0.6,-1.22,-1.56,0.23,-0.07,-0.34,0.07,0.2,0.14,-0.22,-0.07,-0.17,-0.03,0.29,0.52,0.21,-0.01,-0.04,-0.09,0.58,-0.36,-0.18,-0.17,-0.03
"1774290_at","YBR218C",-0.22,0.12,0.16,0.29,0.01,0.16,-0.23,0.6,-0.4,0.57,-0.32,0.14,-0.04,-0.27,-0.36,0.15,-0.49,0.07,-0.27,0.15,-0.58,0.11,0.2,0.31,0.14,0.48,0.51,0.38,0.1,0.46,0.19,0.44,-0.03,0.03,-0.45,-0.36,-0.34,-0.04,0.39,0.06,0.25,-0.38,-0.47,-0.29,-0.17,-0.17,-0.17,0.11,0.97,0.73,0.6,0.43,0.41,0.54,0.08,0.1,0.72,-0.17,0.16,0.73,0.58,0.52,0.33,-0.09,-0.34,0.11,-0.22,-0.06,0.36,-0.17,0.41,0.87,0.23,-0.01,-0.2,-0.23,-0.34,-0.22,1.44
"1771915_at","YGL062W",-0.12,0.93,1.81,2.03,1.54,0.95,0.29,0.2,0.3,-0.07,0.26,-0.01,-0.2,-0.42,-0.29,0.03,-0.71,-0.23,-0.1,0.51,0.31,0.77,0.31,0.5,0.33,0.48,0.51,0.51,-0.14,0.41,-0.07,0.32,-0.36,-0.64,-0.62,-0.29,-0.07,-0.09,-0.12,-0.06,-0.27,-0.17,-0.27,0.26,-0.14,-0.15,-1.89,-0.1,1.7,1.27,0.71,0.16,0.12,0.2,-0.54,-1.43,1.14,-0.36,0.32,2.49,2.12,1.8,1.36,0.38,-1.29,-0.81,0.9,-0.97,0.34,0.08,1.96,2.6,0.03,0.11,-1.03,-0.84,-0.86,-0.76,1.81
"1778973_at","YDR406W",-0.84,-0.12,-0.14,-0.1,-0.15,0.41,-0.27,-0.25,-0.32,-0.58,0.15,-0.94,-0.49,-0.92,0.19,-0.17,-0.03,-0.2,0.16,-0.34,-0.54,-0.38,-0.58,-0.12,-0.64,-0.45,-0.03,-0.51,-0.47,-0.4,-0.27,-0.64,-0.29,-0.42,-0.47,-0.15,-0.42,-0.43,-0.14,0.49,0.06,-0.32,-0.09,0.32,-0.74,-0.54,-0.84,0.12,0.18,0.24,0.41,0.43,0.46,0.07,0.1,0.04,-0.22,0.15,-0.2,3.2,1.58,0.03,0.01,0.31,-0.86,-0.42,-0.25,-0.17,0.4,0.31,1.45,0.4,0.08,0.06,0.01,-0.12,-0.32,-0.45,-0.42
"1771312_at","YLR131C",-1.74,-0.34,-1.25,-1.36,-0.89,-0.12,0.41,0.57,0.56,0.24,-0.43,-0.49,0.57,-0.42,-0.03,0.18,0.73,0.25,-1.22,-1.32,-1.22,-1.47,-0.92,-0.69,-0.64,0.2,0.4,0.57,0.54,0.61,0.58,0.1,-0.22,-1.22,-1.12,0.19,0.77,0.72,-0.4,-1.25,-0.84,0.38,0.41,-0.15,-0.38,-0.84,-0.76,-0.6,-0.3,-0.25,-0.29,-0.3,-0.47,0.06,-0.15,-0.3,-0.2,-0.64,-0.47,0.3,0.15,0.19,0.42,0.41,-0.74,-0.32,-0.92,-0.06,-0.2,-0.15,0.86,0.86,-0.3,-0.04,-0.17,-0.38,-0.43,-0.25,-0.14
"1778194_at","YBR038W",-1.51,-2.18,-1.03,-2.56,-2,-0.89,0.4,0.39,1.31,0.24,0.19,-0.14,-1.03,-0.4,-0.51,-0.27,1.14,0.97,-1.74,-2.18,-1.74,-2.12,-1.69,-1.15,-1.03,-0.15,0.62,0.77,0.77,1.06,0.7,0.34,-0.56,-2.18,-2.94,-0.69,0.41,1.16,-0.03,-1.36,-1.18,-0.1,0.75,0.15,-0.27,-0.84,-1.03,-0.09,-0.22,-0.22,-0.23,-0.23,-0.29,0.12,0.04,-0.17,-0.36,-0.42,-0.3,0.57,0.01,0.08,0.99,0.31,-0.92,-1.43,-0.79,-0.4,0.01,-0.09,1.45,0.57,0.03,-0.03,0.06,-0.22,-0.3,-0.58,-0.74
"1775640_at","YJR092W",-1,-0.74,-1.36,-1.09,-0.76,-0.17,0.38,0.37,0.5,0.24,-0.23,-0.38,-0.86,-0.47,-0.14,0.4,0.41,0.3,-0.81,-1.09,-0.97,-0.62,-0.47,-0.69,-0.04,0.23,0.38,0.28,0.15,0.16,-0.76,-0.14,0.04,-1.51,-1.12,-0.12,0.18,0.11,-1.12,-0.69,-0.54,-0.09,-0.4,-0.79,-0.79,-0.89,-1.36,-0.01,0.59,0.08,0.34,-0.45,-0.84,0.59,-0.14,-1.36,0.26,0.46,-0.2,0.31,0.01,0.71,0.57,0.32,-0.64,-0.67,-0.67,-0.67,-0.06,0.23,0.28,0.39,0.04,-0.29,-0.09,-0.3,-0.32,-0.42,-1.22
"1773973_at","YLR353W",-0.64,-0.49,-0.42,-0.74,-0.4,-0.62,0.03,-0.17,-0.14,0.19,-0.36,-0.27,-0.32,-0.47,-0.25,0.07,-0.07,0.04,-1.18,-1.03,0.2,-0.04,-0.07,-0.42,-0.03,0.32,0.36,0.4,0.21,0.34,-0.51,0.3,-0.71,-1.29,-0.67,0.18,0.4,0.44,-0.49,-0.69,-0.2,0.19,0.25,-0.67,-0.47,-0.42,-0.54,-0.51,0.68,0.2,-0.2,-0.42,-0.38,0.51,-0.64,-0.92,0.59,0.1,-0.01,-0.38,0.26,-0.15,-0.03,0.04,-0.67,-0.23,-0.69,-0.81,-0.06,0.8,0.21,0.12,0.14,-0.18,0.26,0.03,0.15,0.39,0.04
"1778597_at","YPL219W",-0.42,-0.25,-0.07,-0.23,-0.07,-0.06,-0.17,-0.27,-0.45,-0.38,-0.43,-0.47,-0.54,-0.74,-0.38,-0.29,-0.22,0.1,0.84,-0.4,-0.47,-0.18,-0.43,-0.69,-0.27,-0.23,-0.36,-0.34,-0.17,-0.12,-0.18,-0.27,0.25,0.07,0.14,0.58,0.5,0.33,0.51,0.01,0.1,0.25,0.49,-0.64,0.44,0.59,0.58,-0.43,-0.17,-0.3,-0.58,-0.71,-0.51,-0.14,-0.47,-0.62,0.4,0.25,0.01,0.52,0.51,0.28,-0.03,0.82,-0.4,-0.06,-0.09,-0.34,0.15,0.6,0.69,-0.12,-0.06,0.31,-0.12,-0.67,-0.25,-0.64,-0.06
"1773101_at","YPL214C",-0.14,0.19,-0.54,-0.23,-0.32,-0.14,0.03,-0.12,-0.18,-0.43,-0.43,-0.34,-0.09,-0.54,-0.56,-0.43,-0.07,0.01,0.18,0.1,0.14,0.33,0.07,-0.12,0.31,0.06,-0.29,-0.18,0.19,0.04,-0.01,0.06,-0.45,-0.01,-0.47,-0.47,-0.36,-0.62,-0.64,0.49,0.82,-0.71,-0.1,0.2,-0.34,0.37,-0.62,-0.23,-0.15,-0.06,0.39,-0.14,0.32,-0.34,0.08,0.04,0.29,0.36,-0.12,0.18,0.24,-0.15,0.01,0.32,0.06,-0.01,0.19,-0.07,0.1,0.7,0.1,0.57,-0.03,-0.12,0.28,-0.07,-0.12,-0.29,-0.6
"1770217_at","YDR145W",-0.42,-0.27,-0.42,0.15,-0.22,0.26,-0.29,0.31,0.25,-0.03,0.36,0.01,-0.04,-0.17,-0.07,0.25,0.12,0.11,0.52,0.11,0.24,0.11,0.15,0.29,0.48,0.21,0.11,0.26,0.29,0.1,0.14,0.03,0.01,-0.01,-0.07,-0.22,-0.4,-0.3,-0.23,-0.47,-0.1,-0.17,-0.36,0.26,0.14,-0.23,-0.07,0.37,-0.23,-0.17,-0.42,-0.47,-0.12,-0.18,-0.2,0.06,0.64,0.82,0.4,-0.18,0.1,-0.07,-0.25,-0.07,0.21,-0.22,0.11,0.32,0.33,0.26,0.49,0.85,0.2,-0.18,0.55,-0.34,-0.45,0.15,0.03
"1776787_at","YEL037C",-0.01,-0.25,-0.23,-0.18,0.31,-0.07,0.33,0.14,0.24,-0.04,-0.15,-0.18,-0.2,-0.18,-0.14,-0.07,0.1,-0.15,0.54,0.55,0.12,0.12,0.28,0.04,0.31,0.39,0.24,0.08,0.4,0.34,0.34,0.44,0.04,-0.42,-0.69,-0.32,-0.32,-0.34,-0.32,-0.67,-0.64,-0.18,-0.04,-0.62,0.08,-0.27,-0.18,0.04,0.38,1.01,0.81,0.64,-0.27,-0.79,-0.03,-0.38,1.01,1.08,0.42,0.04,0.61,0.87,0.43,1.01,-0.29,-0.6,0.06,-0.06,0.75,0.7,1,1.18,-0.76,-0.12,0.33,-0.36,-0.71,0.7,0.32
"1771752_at","YCL027W",2.44,0.28,-0.45,-1.15,-0.58,-0.22,-0.54,-0.06,-1.09,0.11,0.39,0.29,0.06,-0.12,-0.62,0.52,-0.25,0.33,-0.49,-0.23,-0.07,-0.1,0.03,0.16,-0.06,-0.25,-0.74,-0.3,-0.07,-0.43,-0.84,-0.29,-1.22,-0.51,-1.22,-1.51,-1.18,-0.89,-0.6,0.42,-0.86,-1.43,-0.92,0.73,1.41,1.37,1.82,-0.09,-0.04,-0.18,0.16,0.08,0.04,-0.1,0.12,-0.22,0.12,0.23,-0.27,-0.51,0.01,-0.12,-0.86,0.62,-1.18,-0.22,-0.15,0.3,-0.32,0.37,0.51,-0.3,0.36,0.44,0.51,0.26,-0.2,0.57,-0.07
"1774365_at","YKL001C",0.43,0.43,0.59,0.29,0.39,0.73,1.59,1.08,0.7,0.07,0.61,0.16,0.33,-0.64,0.5,-0.15,0.5,0.08,-0.69,-0.04,-0.79,-0.64,-0.45,-0.67,-0.64,-0.92,-0.47,-0.45,-0.86,-0.38,-0.81,-0.67,0.04,0.25,0.58,0.8,-0.29,-0.36,-0.3,1.45,0.94,-0.43,-0.29,0.06,0.19,0.42,0.66,-0.27,-0.03,0.04,0.03,-0.04,-0.01,-0.14,-0.01,-0.23,0.01,-0.22,0.04,-0.71,-0.32,0.34,-0.29,0.11,-0.56,-0.1,-0.25,0.36,-0.3,0.32,0.08,-0.49,-0.01,0.04,-0.09,-0.25,-0.12,-0.2,-0.23
"1770532_at","YLR303W",0.89,0.53,0.96,0.64,0.84,1.51,1.74,1.32,1.28,0.8,0.58,0.15,0.21,-0.17,0.48,0.26,0.7,0.3,-0.94,2.03,-0.03,-0.3,-0.25,-1.06,-1.03,-0.84,-0.62,-0.43,-0.64,-0.3,-0.69,-0.64,-0.67,-1.4,-0.1,1.3,0.53,-1.22,-1.03,0.75,0.95,0.32,-0.03,-0.42,0.48,0.61,0.86,-0.45,1.68,-0.76,-1.03,-0.76,-0.38,2.29,-0.67,0.06,0.41,-1.47,-0.04,-0.04,-0.62,0.71,0.78,-0.25,-0.89,-1.56,0.36,1.6,-0.07,0.14,-0.43,-0.67,0.21,0.23,0.44,-0.01,-0.64,-0.4,-1.51
"1775633_at","YBR201W",-0.17,-0.27,0.24,-0.09,-0.1,-0.14,-0.34,0.77,-0.32,0.23,-0.32,-0.14,-0.4,-0.29,-0.45,-0.09,0.25,0.39,0.46,-0.47,-0.23,-0.81,-0.32,-0.23,-0.42,-0.29,-0.09,-0.4,-0.22,-0.45,-0.3,-0.6,-0.4,-0.32,-0.36,-0.67,-0.71,-0.51,-0.15,-0.04,-0.6,-0.49,-0.23,-0.14,0.06,-0.14,0.19,-0.06,-0.15,-0.32,0.1,-0.03,-0.23,0.03,0.19,-0.01,-0.03,-0.38,-0.71,0.08,0.25,0.36,-0.07,-0.62,0.32,0.38,0.14,0.23,-0.22,0.68,-0.29,-0.56,-0.36,-0.42,0.07,-0.12,-0.34,0.53,-0.18
"1774689_at","YER161C",-0.32,0.03,-0.36,-0.07,-0.58,0.21,-0.17,0.18,0.1,0.14,-0.09,0.11,-0.12,-0.22,-0.49,0.11,-0.15,0.25,0.59,0.31,0.12,0.15,0.41,0.31,0.38,0.16,-0.25,0.03,0.41,-0.18,-0.17,0.03,0.14,0.42,-0.4,-0.32,-0.76,-0.23,-0.43,1.9,0.6,-0.79,-1.03,0.38,-0.36,-0.03,-0.45,0.23,-0.56,0.12,1.42,1.49,1.36,-0.86,1.29,0.99,-0.25,-0.15,-0.18,-0.6,-0.12,-0.3,-0.89,0.28,-0.3,0.61,0.37,0.4,-0.3,0.31,0.2,1.02,-0.34,0.18,0.31,-0.49,0.2,0.64,0.01
"1772253_at","YOR250C",-0.2,-0.14,-0.23,-0.51,-0.34,-0.4,-0.07,-0.29,-0.3,-0.47,-0.29,-0.47,-0.14,-0.51,-0.1,-0.51,-0.18,0.11,0.15,-0.67,-0.62,-0.45,-0.06,-0.06,-0.49,-0.06,-0.14,-0.17,-0.06,0.03,-0.58,-0.07,-0.89,-0.74,-0.18,-0.29,-0.69,-1.06,-0.49,0.4,0.11,-0.58,-0.86,-1.36,-1.09,-0.54,-0.58,-0.42,-0.22,0.19,1.34,1.22,1.08,-0.17,0.74,0.53,-0.42,0.42,-0.4,0.19,0.56,-0.04,-0.36,-0.23,0.58,0.08,0.55,0.65,-0.45,0.16,-0.43,-0.14,-0.15,0.03,-0.18,-0.38,-0.64,0.5,0.06
"1769791_at","YDR168W",0.46,2.19,0.18,0.7,0.01,0.55,0.08,0.49,0.14,-0.17,0.06,-0.17,-0.15,-0.49,-0.25,-0.42,0.18,-0.09,0.9,-0.18,-0.12,-0.3,-0.3,-0.43,-0.54,-0.34,-0.29,-0.4,-0.23,-0.01,-0.07,-0.09,-0.58,-0.38,-0.43,-0.64,-0.94,-0.54,-0.17,0.21,-0.86,-0.74,-0.4,0.14,-0.22,0.04,0.24,-0.06,-0.27,0.2,0.96,0.57,0.39,-0.69,0.7,0.08,0.06,0.9,-0.4,0.23,0.28,0.01,-0.14,-0.51,0.72,0.46,0.7,0.4,-0.14,0.26,-0.17,-0.07,-0.09,0.04,0.36,0.18,-0.1,0.81,0.3
"1770399_at","YOL109W",-0.18,-0.81,-0.89,-0.92,-0.4,-0.38,0.15,0.31,0.24,-0.04,0.32,0.07,0.07,-0.09,0.66,0.23,0.32,-0.07,1.33,0.2,-0.27,0.01,-0.1,-0.4,0.12,0.16,0.11,-0.06,0.18,0.21,0.06,-0.38,-1.47,-1.74,-1.43,-1.51,-1.36,-1.12,-1,-0.86,-0.23,-1.36,-0.23,1,-0.38,-0.2,0.51,0.25,0.63,0.99,1.28,0.77,0.86,0.15,0.48,0.12,0.65,0.76,-0.34,-1.03,-1.84,-1.22,-0.47,-1.22,-0.29,0.21,-1,-0.69,-0.38,-1.09,-2.25,-3.18,0.38,0.25,0.56,0.19,0.42,0.76,0.99
"1774516_at","YOL108C",-0.04,-0.12,-0.12,-0.17,-0.09,-0.15,-0.22,-0.27,-0.22,-0.12,-0.38,-0.3,-0.03,-0.4,0.11,-0.23,0.24,0.39,0.54,-0.49,-0.34,-0.23,-0.15,-0.15,-0.3,-0.15,-0.17,-0.47,-0.07,-0.04,-0.03,-0.15,-0.09,0.19,0.54,-0.2,0.1,0.03,0.31,-0.12,-0.2,0.26,0.04,-0.34,0.37,0.46,0.43,-0.34,-0.14,0.26,0.69,0.52,0.5,-0.47,0.08,0.04,0.55,0.52,-0.2,-0.27,-0.29,-0.06,-0.36,-0.25,-0.07,0.67,-0.38,0.01,-0.71,0.26,-0.79,-0.86,-0.04,0.29,0.52,0.01,0.08,0.97,0.01
"1775918_at","YER159C",-0.27,0.18,-0.3,0.04,-0.62,0.3,-0.17,0.21,0.1,0.3,-0.1,-0.06,-0.14,-0.12,-0.2,0.18,0.1,0.25,0.68,0.55,0.07,0.41,0.64,0.63,0.57,0.36,0.23,0.12,0.64,0.15,0.23,0.33,-0.2,0.29,0.11,-0.27,-0.23,-0.01,-0.04,-0.12,-0.04,-0.22,0.15,1.37,0.31,-0.12,0.53,0.19,0.44,0.06,0.25,0.37,0.4,0.31,0.34,0.24,0.12,-0.38,-0.25,-0.51,-0.23,-0.69,-0.79,-0.15,-0.07,0.89,0.12,0.58,-0.74,0.2,-0.32,-0.42,-0.04,0.23,0.45,-0.32,-0.1,0.34,0.41
"1777154_at","YFL038C",-0.47,-0.36,-0.06,-0.1,-0.07,0.04,-0.25,-0.17,0.16,0.24,0.12,0.12,0.04,-0.43,-0.04,0.04,-0.23,-0.23,0.41,0.32,0.32,0.06,-0.01,0.18,0.14,0.88,0.62,0.5,0.29,0.34,0.7,0.69,0.25,0.54,0.46,0.25,0.15,0.23,0.3,0.48,0.6,0.29,0.46,1.4,0.68,0.61,0.99,0.3,0.28,0.16,1.58,1.47,1.61,0.14,1.48,1.39,0.2,-0.01,-0.42,-0.27,-0.51,-0.64,-0.54,-0.74,0.58,0.19,0.65,0.55,-0.74,-0.51,-1.09,-1.09,-0.03,0.18,0.11,0.24,0.24,0.99,-0.17
"1771479_at","YNL259C",-0.12,-0.17,-0.06,-0.4,0.01,-0.25,0.28,0.23,0.31,0.24,0.31,0.01,0.24,-0.2,0.21,-0.12,0.29,0.41,-0.43,-0.56,-0.43,-0.23,-0.01,-0.18,-0.42,-0.03,-0.18,-0.27,-0.29,0.01,-0.1,-0.14,0.14,0.44,0.37,0.03,-0.51,0.04,0.44,0.01,0.08,-0.38,0.07,-0.36,0.44,0.44,0.9,-0.25,0.19,0.5,1.5,1.19,0.73,-0.17,0.86,0.15,-0.56,0.16,-0.15,-0.89,-0.56,0.33,-0.92,-0.76,0.1,0.62,-0.49,-0.17,-0.49,-0.1,-0.32,-1.51,-0.14,-0.06,0.11,0.23,0.43,-0.1,-0.22
"1770758_at","YGL153W",-0.45,-0.4,-0.42,-0.43,-0.56,-0.58,-0.56,-0.29,-0.58,-0.42,-0.69,-0.3,-0.47,-0.71,-0.34,-0.4,-0.09,-0.43,0.57,-0.17,-0.38,-0.47,-0.43,-0.45,-0.64,-0.32,-0.4,-0.42,-0.32,-0.25,-0.56,-0.47,-0.71,-0.34,-0.38,-0.84,-0.86,-0.58,-0.49,-0.54,-0.64,-0.69,-0.34,-0.1,0.14,-0.2,0.16,-0.2,0.59,0.58,0.31,0.34,0.76,0.28,-0.29,0.32,1.11,1.21,-0.25,-0.42,-0.1,-0.2,-0.32,0.12,-0.32,0.41,-0.09,-0.56,-0.79,0.31,-0.3,-0.25,-0.14,-0.07,0.21,-0.03,-0.34,1.08,1.57
"1774779_at","YER031C",0.01,-0.14,-0.01,-0.09,-0.1,-0.76,0.25,0.3,0.51,-0.03,0.2,0.16,-0.06,-0.01,0.21,0.04,0.5,-0.15,0.1,0.15,-0.15,0.28,0.23,-0.03,0.15,0.48,0.11,-0.22,0.26,0.12,-0.22,0.07,0.16,0.18,0.26,0.28,0.7,0.77,0.6,0.57,0.36,0.57,0.82,0.44,0.57,0.57,0.85,-0.29,0.4,-0.23,-0.56,-0.89,-0.71,0.71,-0.43,-0.62,0.46,0.07,-0.22,-0.6,-0.45,-0.81,-0.43,-0.38,0.37,0.23,-0.14,-0.42,-0.06,0.26,0.33,-0.2,0.28,-0.25,0.48,0.03,0.19,0.29,-0.3
"1780250_at","YNL084C",0.1,0.11,0.1,0.2,-0.03,-0.29,-0.07,-0.06,0.04,-0.22,0.14,-0.03,-0.07,-0.32,-0.29,0.29,-0.15,-0.1,0.62,-0.43,-0.17,-0.22,-0.4,-0.2,-0.3,-0.23,-0.23,-0.45,-0.2,0.14,-0.15,-0.2,-0.04,-0.04,0.01,-0.23,-0.15,-0.29,-0.06,0.2,-0.01,-0.58,-0.32,0.12,-0.12,-0.12,0.28,-0.29,-0.17,-0.67,-0.3,-0.38,-0.4,0.63,0.43,0.36,-0.18,-0.45,-0.2,-0.14,0.01,-0.71,-1.06,-0.23,0.36,0.53,-0.01,-0.17,-0.15,0.19,-0.25,0.03,-0.06,-0.25,-0.04,0.12,-0.18,1.07,0.14
"1773815_at","YGR076C",0.21,-0.03,0.19,0.14,-0.04,-0.1,0.18,0.14,0.06,-0.22,-0.23,-0.29,-0.14,-0.2,-0.45,-0.17,0.15,-0.42,0.62,-0.47,-0.32,-0.2,-0.25,-0.34,-0.14,-0.32,-0.25,-0.47,-0.07,-0.3,-0.12,-0.3,0.04,0.26,0.07,-1.56,0.26,0.45,0.84,0.61,0.28,0.41,0.87,1.08,0.93,0.96,1.31,-0.42,-0.51,-0.22,-0.25,-0.34,-0.47,-0.18,0.03,-0.17,-0.56,-0.1,-0.22,-0.22,-0.03,-0.2,-0.54,-0.12,-0.27,0.08,-0.49,-0.47,-0.15,0.4,-0.12,-0.51,-0.1,-0.18,0.06,-0.25,0.4,1.32,0.61
"1775188_at","YKL170W",0.04,0.12,0.03,0.07,-0.22,-0.09,-0.01,-0.01,-0.18,-0.07,-0.27,-0.23,-0.12,-0.58,-0.25,-0.42,0.15,-0.34,0.59,-0.17,-0.07,0.42,0.12,0.06,-0.2,0.07,-0.01,-0.04,0.16,0.15,-0.12,0.1,0.54,0.19,0.12,-0.12,-1.18,0.58,1.13,0.41,0.72,0.56,0.79,0.11,1.37,1.21,1.48,-0.27,-0.67,-0.81,-0.07,-0.32,-0.18,0.18,0.56,0.48,-0.84,-1.18,0.08,-0.07,-0.04,0.07,-0.76,-0.29,0.12,0.44,-0.12,-0.54,-0.22,0.29,0.06,0.06,-0.23,-0.06,0.26,0.21,0.36,0.81,0.04
"1778955_at","YOR244W",-0.4,-0.62,-0.86,-0.42,-0.51,-0.22,-0.32,-0.43,-0.27,-0.12,-0.47,-0.3,-0.34,-0.54,-0.4,-0.15,-0.34,-0.4,0.45,-0.43,0.06,0.21,0.03,-0.36,-0.2,0.23,-0.45,0.24,-0.29,-0.36,-0.6,-0.07,0.21,0.23,0.42,0.26,0.19,0.03,0.23,0.49,0.49,0.19,0.16,0.52,0.44,0.36,0.77,0.12,-0.1,-0.1,0.06,0.36,0.32,0.21,0.12,0.1,-0.27,0.06,-0.43,-0.3,-0.18,-0.84,-0.38,-0.89,-0.3,0.01,-0.56,-0.34,0.06,0.2,-0.74,-0.27,0.07,-0.15,0.15,0.06,0.04,1.14,0.44
"1773389_at","YLR382C",-0.27,0.25,0.12,0.38,-0.07,0.03,-0.3,-0.42,-0.03,0.11,-0.25,0.37,-0.04,-0.29,-0.4,0.01,-0.17,-0.18,-0.64,0.04,0.21,-0.07,-0.17,0.03,-0.04,0.36,0.18,0.39,0.23,0.26,0.55,0.24,-0.06,0.1,-0.09,0.5,-0.07,0.18,0.59,0.89,1.04,0.08,0.14,1.2,0.82,0.69,0.78,-0.22,-0.43,-0.49,-0.47,-0.54,-0.62,-0.38,-0.17,-0.56,0.01,0.31,-0.17,0.24,-0.09,0.11,-0.25,-0.67,-0.3,-0.09,-0.12,-0.4,0.06,0.12,-0.36,0.12,-0.09,-0.12,0.08,-0.12,-0.23,0.71,-0.27
"1777871_at","YCR046C",-0.25,-0.36,-0.15,-0.22,-0.07,-0.27,0.1,-0.42,-0.14,-0.07,-0.43,-0.22,-0.17,-0.34,-0.27,-0.4,-0.47,-0.32,-0.42,-0.51,-0.1,-0.1,0.12,-0.04,0.11,0.62,0.44,0.48,0.46,0.48,0.48,0.44,0.48,-0.04,0.01,0.07,0.11,0.48,0.77,0.71,0.54,0.69,0.82,-0.67,1.01,0.89,0.79,-0.09,-0.6,-0.36,0.56,0.15,-0.18,-0.14,-0.03,0.26,-1.36,-0.97,0.2,-0.06,-0.25,0.56,0.33,-0.01,-0.27,-0.27,0.03,-0.14,-0.09,0.23,0.03,-0.01,-0.38,-0.42,-0.23,-0.42,-0.23,0.81,-0.62
"1773134_at","YMR089C",0.01,-0.25,-0.06,0.26,0.03,-0.03,0.1,-0.18,-0.04,-0.07,-0.2,0.11,0.07,-0.27,-0.17,-0.15,0.06,-0.2,-0.12,-0.27,-0.49,-0.23,-0.42,-0.2,-0.04,-0.07,0.25,0.42,-0.3,0.29,0.16,-0.15,-0.25,-0.03,-0.2,-0.18,-0.17,-0.17,0.26,0.18,0.16,-0.2,-0.12,-0.45,0.16,0.15,0.06,-0.58,0.01,0.06,-0.09,-0.36,-0.22,-0.54,-0.38,-0.58,-0.38,-0.17,-0.34,-0.29,-0.18,-0.25,-0.25,-0.69,-0.3,-0.03,0.03,-0.69,-0.71,-0.43,-0.1,0.19,-0.06,0.23,0.25,0.1,0.29,0.57,0.61
